,acc,uar
fold1,0.925,0.9238364421988632
fold2,0.886875,0.8868750000000001
fold3,0.89,0.8898873279489499
fold4,0.9125,0.9120638035889519
fold5,0.891875,0.8893815968116323
average,0.9012500000000001,0.9004088341096794
