,acc,uar
fold1,0.7821428571428571,0.791721600838507
fold2,0.7935714285714286,0.7990623387050524
fold3,0.7564285714285715,0.7587262575310897
fold4,0.7378571428571429,0.7373628526645768
fold5,0.7421428571428571,0.7551600185528757
average,0.7624285714285715,0.7684066136584203
