,acc,rec,epoch,dataset
fold1,0.654510556621881,0.6280022339755812,186,iemocap
fold2,0.6811320754716981,0.7049742332485956,184,iemocap
fold3,0.6060606060606061,0.5409461089167906,133,iemocap
fold4,0.5543071161048689,0.5505014408750041,147,iemocap
fold5,0.600547195622435,0.5630141073572996,160,iemocap
average,0.6193115099762978,0.5974876248746541,160,iemocap
