,acc,uar
fold1,0.7333333333333333,0.7302500000000001
fold2,0.7022222222222222,0.7132499999999999
fold3,0.628,0.628
fold4,0.668,0.6679999999999999
fold5,0.703,0.703
average,0.686911111111111,0.6884999999999999
