,acc,uar
fold1,0.8278571428571428,0.8305550067503046
fold2,0.83,0.8338323353293413
fold3,0.7985714285714286,0.8001976542846876
fold4,0.7907142857142857,0.7930519524326446
fold5,0.8071428571428572,0.8174615504116824
average,0.8108571428571428,0.8150196998417322
