,acc,uar
fold1,0.9488888888888889,0.9505320420851268
fold2,0.9377777777777778,0.9338963340831961
fold3,0.9235,0.924687939257782
fold4,0.94,0.9395712982669504
fold5,0.957,0.9570000000000001
average,0.9414333333333333,0.9411375227386112
