,acc,rec,epoch,dataset
fold1,0.5820359281437125,0.43545671850364515,64,msp-improv
fold2,0.5478408128704487,0.446907192065626,97,msp-improv
fold3,0.5157342657342657,0.41574753376189627,92,msp-improv
fold4,0.5488069414316703,0.49209048527230337,77,msp-improv
fold5,0.4654205607476635,0.37081683549501726,94,msp-improv
average,0.5319677017855521,0.4322037530196976,94,msp-improv
