,acc,uar,epoch,dataset
fold1,0.6966364812419146,0.6980756627544275,186,iemocap_crema-d
fold2,0.6949152542372882,0.6841015697511172,182,iemocap_crema-d
fold3,0.6814386640976237,0.6708882825612219,199,iemocap_crema-d
fold4,0.6736628300609343,0.6712390197219867,199,iemocap_crema-d
fold5,0.6844602609727165,0.6965410709220297,181,iemocap_crema-d
average,0.6862226981220954,0.6841691211421566,181,iemocap_crema-d
