,acc,uar,epoch,dataset
fold1,0.6717850287907869,0.6824502676791842,174,iemocap
fold2,0.6452830188679245,0.6741794230090126,190,iemocap
fold3,0.6092503987240829,0.5667402566819733,167,iemocap
fold4,0.599250936329588,0.5890625657867037,159,iemocap
fold5,0.5841313269493844,0.5902798030678584,194,iemocap
average,0.6219401419323534,0.6205424632449464,194,iemocap
