,acc,uar
fold1,0.7671428571428571,0.7749319229591372
fold2,0.7642857142857142,0.7665474206932601
fold3,0.77,0.7736928104575164
fold4,0.8157142857142857,0.8121138317695904
fold5,0.8071428571428572,0.810591661935675
average,0.7848571428571429,0.7875755295630358
