,acc,uar
fold1,0.9416666666666667,0.9453615979985148
fold2,0.9466666666666667,0.9455552210804268
fold3,0.9215,0.9215314215314214
fold4,0.9255,0.9268984239423772
fold5,0.95,0.9500487512187805
average,0.9370666666666667,0.9378790831543041
