,acc,uar
fold1,0.7771428571428571,0.7771935111553924
fold2,0.7764285714285715,0.777563704673349
fold3,0.8257142857142857,0.8258454520930918
fold4,0.78,0.77966544480819
fold5,0.7864285714285715,0.7863431613431613
average,0.7891428571428573,0.7893222548146369
