,acc,uar,epoch,dataset
fold1,0.660752688172043,0.623253902164685,193,msp-improv_crema-d
fold2,0.6241768579492004,0.6130880526328334,189,msp-improv_crema-d
fold3,0.6671105193075899,0.6123376748252747,190,msp-improv_crema-d
fold4,0.6616621983914209,0.6171830580348732,187,msp-improv_crema-d
fold5,0.611358024691358,0.5890468269146096,189,msp-improv_crema-d
average,0.6450120577023224,0.6109819029144552,189,msp-improv_crema-d
