,acc,uar,epoch,dataset
fold1,0.7326829268292683,0.6795306900913946,177,crema-d
fold2,0.71005291005291,0.6537959561164455,193,crema-d
fold3,0.7290322580645161,0.7003023337192188,174,crema-d
fold4,0.7264050901378579,0.6475296431819354,175,crema-d
fold5,0.7162303664921466,0.6825912262697573,193,crema-d
average,0.7228807103153396,0.6727499698757503,193,crema-d
