,acc,uar
fold1,0.8485714285714285,0.8477916327745679
fold2,0.8585714285714285,0.8595119174146408
fold3,0.86,0.8588598901098901
fold4,0.8628571428571429,0.8632024238266736
fold5,0.8607142857142858,0.8597742219460411
average,0.8581428571428571,0.8578280172143626
