,acc,uar
fold1,0.8783333333333333,0.8869443109964363
fold2,0.8444444444444444,0.8233785822021116
fold3,0.7745,0.773858858918921
fold4,0.7515,0.7552350153688525
fold5,0.835,0.8381009615384616
average,0.8167555555555556,0.8155035458049568
