,acc,uar
fold1,0.97125,0.9713243670218501
fold2,0.884375,0.8857236001682409
fold3,0.878125,0.8780195501221882
fold4,0.873125,0.8699263919491292
fold5,0.85375,0.8533413365346139
average,0.8921249999999998,0.8916670491592044
