,acc,uar
fold1,0.575,0.562186184313114
fold2,0.5985714285714285,0.5931204212454212
fold3,0.6035714285714285,0.5957405573022094
fold4,0.625,0.6288494229951943
fold5,0.5557142857142857,0.546638490168091
average,0.5915714285714285,0.585307015204806
