,acc,uar
fold1,0.8614285714285714,0.8603533516473325
fold2,0.87,0.87030037836653
fold3,0.8492857142857143,0.8479559645624244
fold4,0.8621428571428571,0.8600310452798273
fold5,0.8642857142857143,0.8646581435496059
average,0.8614285714285714,0.860659776681144
