,acc,uar
fold1,0.6680555555555555,0.6431250000000001
fold2,0.6821917808219178,0.674436090225564
fold3,0.7342465753424657,0.7254511278195489
fold4,0.6246575342465753,0.6217717717717718
fold5,0.6520547945205479,0.635708898944193
average,0.6722412480974125,0.6600985777522155
