,acc,uar
fold1,0.6844444444444444,0.71025
fold2,0.7188888888888889,0.68575
fold3,0.653,0.653
fold4,0.656,0.6559999999999999
fold5,0.698,0.698
average,0.6820666666666667,0.6806
