,acc,uar,epoch,dataset
fold1,0.6257197696737045,0.6226178710628298,199,iemocap
fold2,0.720754716981132,0.7385573580278866,185,iemocap
fold3,0.5917065390749602,0.5551878730790776,140,iemocap
fold4,0.5973782771535581,0.6130882208468416,175,iemocap
fold5,0.5937072503419972,0.536309770295132,185,iemocap
average,0.6258533106450704,0.6131522186623535,185,iemocap
