,acc,uar
fold1,0.91875,0.917730037470045
fold2,0.869375,0.8668171381021204
fold3,0.889375,0.8891695351965887
fold4,0.865,0.8680559574890774
fold5,0.894375,0.8932916156135131
average,0.8873750000000001,0.887012856774269
