,acc,uar,epoch,dataset
fold1,0.6487804878048781,0.640502192718129,194,crema-d
fold2,0.6878306878306878,0.6548428833180702,191,crema-d
fold3,0.7440860215053764,0.622792236839049,171,crema-d
fold4,0.7168610816542949,0.6467479832405203,196,crema-d
fold5,0.7047120418848167,0.615716944050013,150,crema-d
average,0.7004540641360107,0.6361204480331564,150,crema-d
