,acc,uar
fold1,0.8555555555555555,0.8459375
fold2,0.8246575342465754,0.8224436090225564
fold3,0.7589041095890411,0.7530827067669172
fold4,0.7821917808219178,0.7816066066066066
fold5,0.815068493150685,0.8118401206636501
average,0.807275494672755,0.802982108611946
