,acc,uar
fold1,0.6744444444444444,0.6565
fold2,0.5111111111111111,0.5365
fold3,0.573,0.5730000000000001
fold4,0.531,0.531
fold5,0.557,0.557
average,0.5693111111111111,0.5708
