,acc,uar
fold1,0.78,0.7872532894736841
fold2,0.7828571428571428,0.7886977886977886
fold3,0.8157142857142857,0.8118996820102835
fold4,0.8614285714285714,0.865996595075956
fold5,0.8485714285714285,0.8503256111882139
average,0.8177142857142858,0.8208345932891852
