,acc,uar
fold1,0.6685714285714286,0.6489629972723998
fold2,0.7064285714285714,0.6963783907782302
fold3,0.6814285714285714,0.6749842640050355
fold4,0.6714285714285714,0.6747155930341983
fold5,0.6642857142857143,0.6604927685359858
average,0.6784285714285714,0.6711068027251699
