,acc,uar
fold1,0.924375,0.9244086336433931
fold2,0.90625,0.9043040745322528
fold3,0.855625,0.8538961038961039
fold4,0.85875,0.8595906711089958
fold5,0.85375,0.8546030016717696
average,0.8797499999999999,0.8793604969705031
