,acc,uar
fold1,0.7442857142857143,0.7369420017764442
fold2,0.7171428571428572,0.7055890492900763
fold3,0.6992857142857143,0.6929737814246952
fold4,0.6835714285714286,0.6694261333267802
fold5,0.7264285714285714,0.7204071518822737
average,0.7141428571428572,0.7050676235400539
