,acc,uar
fold1,0.6344444444444445,0.5932499999999999
fold2,0.5366666666666666,0.58
fold3,0.56,0.5599999999999999
fold4,0.557,0.5569999999999999
fold5,0.515,0.515
average,0.5606222222222222,0.56105
