,acc,uar,epoch,dataset
fold1,0.5808383233532934,0.4718174624817057,195,msp-improv
fold2,0.5622353937341237,0.44078582885956197,190,msp-improv
fold3,0.5646853146853147,0.4933911792974033,199,msp-improv
fold4,0.5737527114967462,0.5349915236278873,193,msp-improv
fold5,0.5065420560747663,0.44011730219503437,171,msp-improv
average,0.5576107598688489,0.4762206592923185,171,msp-improv
