,acc,uar,epoch,dataset
fold1,0.6813819577735125,0.685355643500624,170,iemocap
fold2,0.6754716981132075,0.6908359690469976,193,iemocap
fold3,0.6411483253588517,0.591901173515444,198,iemocap
fold4,0.5599250936329588,0.5177286687344158,181,iemocap
fold5,0.5991792065663475,0.5759108259436948,154,iemocap
average,0.6314212562889756,0.6123464561482351,154,iemocap
