,acc,uar
fold1,0.9716666666666667,0.9727890018109677
fold2,0.9666666666666667,0.9648567119155353
fold3,0.957,0.9568513096209539
fold4,0.9635,0.963095238095238
fold5,0.9765,0.9764904764904765
average,0.9670666666666665,0.9668165475866342
