,acc,uar
fold1,0.935,0.9363259346798789
fold2,0.8725,0.8768737286809576
fold3,0.89875,0.8998341977656548
fold4,0.883125,0.8826944441406207
fold5,0.903125,0.9049744897959184
average,0.8985000000000001,0.900140559012606
