,acc,uar
fold1,0.5555555555555556,0.5818749999999999
fold2,0.5753424657534246,0.5872556390977444
fold3,0.5054794520547945,0.5173308270676692
fold4,0.5643835616438356,0.5683933933933935
fold5,0.5013698630136987,0.5201357466063348
average,0.5404261796042618,0.5549981212330283
