,acc,uar
fold1,0.49375,0.49374999999999997
fold2,0.495,0.495
fold3,0.5175,0.5175000000000001
fold4,0.50375,0.50375
fold5,0.50125,0.50125
average,0.5022500000000001,0.5022500000000001
