,acc,uar,epoch,dataset
fold1,0.744390243902439,0.6656627718328652,197,crema-d
fold2,0.7216931216931217,0.6584159556264388,184,crema-d
fold3,0.7408602150537634,0.6594444736752859,188,crema-d
fold4,0.7327677624602333,0.6360052880426476,171,crema-d
fold5,0.7392670157068063,0.7123435049102422,181,crema-d
average,0.7357956717632728,0.6663743988174959,181,crema-d
