,acc,uar,epoch,dataset
fold1,0.6035928143712574,0.5267935321636578,157,msp-improv
fold2,0.5927180355630821,0.518644533674535,154,msp-improv
fold3,0.5541958041958042,0.5123856303469458,170,msp-improv
fold4,0.596529284164859,0.6015416401780038,189,msp-improv
fold5,0.5224299065420561,0.45130660637555686,190,msp-improv
average,0.5738931689674118,0.5221343885477399,190,msp-improv
