,acc,uar
fold1,0.5544444444444444,0.521
fold2,0.47888888888888886,0.5105000000000001
fold3,0.504,0.504
fold4,0.484,0.48400000000000004
fold5,0.475,0.475
average,0.49926666666666664,0.49890000000000007
