,acc,rec,epoch,dataset
fold1,0.7307317073170732,0.6389367872123732,76,crema-d
fold2,0.7121693121693121,0.6409696795245884,63,crema-d
fold3,0.7419354838709677,0.6556674243505292,49,crema-d
fold4,0.7338282078472959,0.665152457865924,59,crema-d
fold5,0.743455497382199,0.7193174798172193,25,crema-d
average,0.7324240417173695,0.6640087657541267,25,crema-d
