,acc,uar
fold1,0.6152777777777778,0.6009375
fold2,0.7027397260273973,0.6963157894736842
fold3,0.736986301369863,0.73
fold4,0.678082191780822,0.6759009009009009
fold5,0.6561643835616439,0.6410633484162896
average,0.6778500761035008,0.6688435077581749
