,acc,uar
fold1,0.8207142857142857,0.8237211593041504
fold2,0.84,0.8406260504546162
fold3,0.8307142857142857,0.8303792908239411
fold4,0.8321428571428572,0.8322822592989438
fold5,0.8528571428571429,0.8553483497710208
average,0.8352857142857143,0.8364714219305345
