,acc,uar
fold1,0.854375,0.8546225288908056
fold2,0.8025,0.8023356286494198
fold3,0.8575,0.856573182241501
fold4,0.8125,0.8115011930600937
fold5,0.81875,0.8170314658864277
average,0.829125,0.8284127997456494
