,acc,uar
fold1,0.5055555555555555,0.5190085471805371
fold2,0.5777777777777777,0.5617190223931797
fold3,0.5755,0.5703891851211349
fold4,0.5205,0.5203550203550203
fold5,0.5435,0.545797976403375
average,0.5445666666666666,0.5434539502906495
