,acc,uar
fold1,0.6228571428571429,0.6071133167907361
fold2,0.575,0.5692853814650416
fold3,0.6142857142857143,0.6065418859465219
fold4,0.61,0.6107642793439063
fold5,0.5471428571428572,0.5397018545491047
average,0.5938571428571429,0.5866813436190621
