,acc,uar
fold1,0.925625,0.9249060150375941
fold2,0.870625,0.8705913786961168
fold3,0.886875,0.8867983199054947
fold4,0.864375,0.8646158101766115
fold5,0.85625,0.8558474046278924
average,0.8807499999999999,0.8805517856887419
