,acc,uar
fold1,0.64625,0.6482111436950146
fold2,0.54625,0.5458400785044158
fold3,0.583125,0.5834719061788902
fold4,0.556875,0.5535966105109416
fold5,0.589375,0.5905542032302595
average,0.5843749999999999,0.5843347884239043
