,acc,uar
fold1,0.6085714285714285,0.6091383122669218
fold2,0.5942857142857143,0.5942524628656016
fold3,0.6464285714285715,0.646213694110826
fold4,0.63,0.6279730471020722
fold5,0.5678571428571428,0.5668589800143209
average,0.6094285714285714,0.6088872992719485
