,acc,uar
fold1,0.8097222222222222,0.8006249999999999
fold2,0.7712328767123288,0.7694360902255639
fold3,0.7972602739726027,0.7955639097744361
fold4,0.810958904109589,0.8109234234234235
fold5,0.8164383561643835,0.8142533936651584
average,0.8011225266362253,0.7981603634177163
