,acc,uar
fold1,0.6933333333333334,0.6779999999999999
fold2,0.6433333333333333,0.66075
fold3,0.656,0.656
fold4,0.606,0.606
fold5,0.649,0.649
average,0.6495333333333333,0.6499499999999999
