,acc,uar
fold1,0.73625,0.7362500000000001
fold2,0.69375,0.6937500000000001
fold3,0.68375,0.6837500000000001
fold4,0.6925,0.6925
fold5,0.64125,0.64125
average,0.6895,0.6895
