,acc,uar
fold1,0.6075,0.6074999999999999
fold2,0.59625,0.59625
fold3,0.61625,0.61625
fold4,0.59875,0.59875
fold5,0.55875,0.55875
average,0.5954999999999999,0.5954999999999999
