,acc,rec,epoch,dataset
fold1,0.7258536585365853,0.6338055244844598,56,crema-d
fold2,0.71005291005291,0.6567812211740448,52,crema-d
fold3,0.7333333333333333,0.6933890798289208,43,crema-d
fold4,0.7295864262990456,0.6592622574671563,66,crema-d
fold5,0.7308900523560209,0.6678241771302251,50,crema-d
average,0.7259432761155791,0.6622124520169613,50,crema-d
