,acc,uar
fold1,0.78375,0.78375
fold2,0.7575,0.7575000000000001
fold3,0.65125,0.65125
fold4,0.7625,0.7625
fold5,0.6975,0.6975
average,0.7304999999999999,0.7304999999999999
