,acc,uar
fold1,0.74375,0.7437499999999999
fold2,0.71,0.71
fold3,0.73125,0.73125
fold4,0.7325,0.7324999999999999
fold5,0.69625,0.69625
average,0.7227499999999999,0.7227499999999999
