,acc,uar
fold1,0.8466666666666667,0.8420000000000001
fold2,0.6555555555555556,0.6725
fold3,0.767,0.7669999999999999
fold4,0.754,0.754
fold5,0.744,0.744
average,0.7534444444444445,0.7558999999999999
