,acc,uar
fold1,0.6477777777777778,0.61075
fold2,0.5366666666666666,0.5775
fold3,0.564,0.5640000000000001
fold4,0.561,0.5609999999999999
fold5,0.536,0.536
average,0.5690888888888889,0.56985
