,acc,rec,epoch,dataset
fold1,0.7668292682926829,0.7099900064963833,164,crema-d
fold2,0.7407407407407407,0.7373874403548423,73,crema-d
fold3,0.8064516129032258,0.7410329418117789,134,crema-d
fold4,0.7751855779427359,0.6847680925619088,150,crema-d
fold5,0.7801047120418848,0.7224944335690113,142,crema-d
average,0.773862382384254,0.719134582958785,142,crema-d
