,acc,rec,epoch,dataset
fold1,0.6287425149700598,0.5231068135066813,133,msp-improv
fold2,0.5867908552074513,0.5503073756458813,136,msp-improv
fold3,0.5664335664335665,0.49787651624950796,126,msp-improv
fold4,0.6193058568329718,0.5790686586141132,133,msp-improv
fold5,0.514018691588785,0.4383194999007175,94,msp-improv
average,0.5830582970065669,0.5177357727833802,94,msp-improv
