,acc,uar
fold1,0.5685714285714286,0.5606787315400844
fold2,0.5571428571428572,0.5573460354000723
fold3,0.555,0.5492464878671774
fold4,0.605,0.6052410311041452
fold5,0.5264285714285715,0.5131790725807283
average,0.5624285714285715,0.5571382716984414
