,acc,rec,epoch,dataset
fold1,0.6965853658536585,0.5855710376077984,72,crema-d
fold2,0.6857142857142857,0.6074129265826107,87,crema-d
fold3,0.7096774193548387,0.6526604994661942,63,crema-d
fold4,0.7083775185577943,0.5891734663355391,41,crema-d
fold5,0.7120418848167539,0.6231111175594314,64,crema-d
average,0.7024792948594663,0.6115858095103148,64,crema-d
