,acc,rec,epoch,dataset
fold1,0.6780487804878049,0.6568124639494486,55,crema-d
fold2,0.7164021164021164,0.7018153119321322,95,crema-d
fold3,0.7161290322580646,0.6267843313068562,26,crema-d
fold4,0.7030752916224814,0.5927060766801889,30,crema-d
fold5,0.6638743455497382,0.6878789566746258,89,crema-d
average,0.6955059132640411,0.6531994281086504,89,crema-d
