,acc,uar
fold1,0.44027777777777777,0.4925
fold2,0.4821917808219178,0.5021804511278195
fold3,0.4863013698630137,0.5059022556390977
fold4,0.4904109589041096,0.49665915915915915
fold5,0.46986301369863015,0.502526395173454
average,0.4738089802130897,0.49995365221990606
